3781, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3782, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3783, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3784, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3785, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3786, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3787, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3788, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3789, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3790, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3791, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3792, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3793, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3794, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3795, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3796, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3797, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3798, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3799, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3800, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3801, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3802, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3803, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3804, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3805, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3806, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3807, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3808, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3809, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3810, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3811, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3812, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3813, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3814, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3815, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3816, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3817, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3818, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3819, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3820, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3821, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3822, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3823, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3824, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3825, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3826, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3827, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3828, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3829, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3830, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3831, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3832, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3833, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3834, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3835, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3836, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3837, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3838, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3839, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3840, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3841, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3842, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3843, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3844, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3845, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3846, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3847, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3848, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3849, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3850, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3851, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3852, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3853, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3854, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3855, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3856, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3857, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3858, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3859, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3860, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3861, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3862, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3863, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3864, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3865, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3866, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3867, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3868, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3869, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3870, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3871, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3872, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3873, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3874, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3875, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3876, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3877, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3878, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3879, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3880, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3881, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3882, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3883, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3884, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3885, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3886, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3887, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3888, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3889, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3890, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3891, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3892, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3893, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3894, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3895, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3896, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3897, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3898, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3899, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3900, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3901, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3902, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3903, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3904, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3905, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3906, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3907, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3908, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3909, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3910, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3911, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3912, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3913, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
3914, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
